date,gold_price,silver_price
2020-01-01,4593.96,603.35
2020-02-01,4441.81,618.28
2020-03-01,4616.98,610.95
2020-04-01,4836.08,580.53
2020-05-01,4506.87,567.11
2020-06-01,4311.67,535.42
2020-07-01,4370.35,540.43
2020-08-01,4351.03,591.68
2020-09-01,4384.53,576.62
2020-10-01,4271.47,557.39
2020-11-01,4463.12,578.16
2020-12-01,4644.26,594.67
2021-01-01,4695.72,601.95
2021-02-01,4955.8,570.53
2021-03-01,5092.67,572.6
2021-04-01,4960.09,601.75
2021-05-01,5076.78,555.55
2021-06-01,4924.75,542.6
2021-07-01,5145.52,483.53
2021-08-01,5178.21,447.96
2021-09-01,5182.76,400.7
2021-10-01,5084.35,396.93
2021-11-01,5386.67,368.25
2021-12-01,5398.02,376.71
2022-01-01,5349.86,382.57
2022-02-01,5318.49,380.13
2022-03-01,5479.71,325.76
2022-04-01,5607.87,316.54
2022-05-01,5750.01,317.3
2022-06-01,5900.07,321.35
2022-07-01,6487.43,293.19
2022-08-01,6435.26,285.99
2022-09-01,6356.26,270.24
2022-10-01,6202.19,258.12
2022-11-01,6411.84,277.63
2022-12-01,6767.44,265.2
2023-01-01,6792.83,266.11
2023-02-01,6621.11,283.03
2023-03-01,6457.82,274.23
2023-04-01,6685.47,273.79
2023-05-01,6947.1,277.23
2023-06-01,7160.83,279.89
2023-07-01,7029.24,260.36
2023-08-01,7155.0,263.06
2023-09-01,7249.1,288.35
2023-10-01,7374.78,262.8
2023-11-01,7703.19,279.07
2023-12-01,7838.29,282.74
2024-01-01,8123.89,272.94
2024-02-01,8214.41,311.62
2024-03-01,8380.64,328.88
2024-04-01,8669.3,306.44
2024-05-01,8242.04,309.58
2024-06-01,8204.46,322.9
2024-07-01,8117.47,320.8
2024-08-01,7976.89,336.86
2024-09-01,7954.82,337.29
2024-10-01,8521.1,353.82
2024-11-01,8297.08,389.8
2024-12-01,8700.55,375.48
